ph,nitrogen,phosphorus,potassium,moisture,temperature,rainfall,crop_label
7.250474942906378,73.21324050937272,36.04666498702987,33.89002345975642,43.892476734097436,15.576475821990249,100.6835984126035,Wheat
6.405371538196174,88.99252157599221,41.15417652500088,35.209155585457616,51.609352019873924,16.391967013456956,108.30328119016522,Wheat
6.939351482131595,74.66693495377353,38.035576013086484,44.907725833495476,57.60629524297854,21.2340595815944,117.70330208867121,Wheat
6.930990719736876,66.039363234673,37.90275486528637,30.59189299336349,49.510920749736535,20.43024583957663,92.08123020774072,Wheat
7.44604327074827,87.28363832811726,44.44286470911812,38.00079943148044,57.3993831929537,16.306523438234628,134.28823457061637,Wheat
6.187231220950272,83.82631987648216,35.515351365027136,43.15635871527283,58.88084187650796,16.487959694051156,109.70067037990452,Wheat
7.471481067244028,74.5022230791944,47.270950450290904,38.830972831969795,47.50659815839204,17.857835555258703,90.24173183145655,Wheat
7.142697287066546,71.59621520469084,40.22550924401502,37.38488220001773,51.54558058466262,23.655771456245525,148.55545076875723,Wheat
6.611376312860726,84.82556766318909,45.29055589309435,38.6029342718336,59.12094287223866,17.004745155284027,83.1948157732216,Wheat
7.280942950433133,73.17449449901245,46.93937708414121,43.396353077931224,41.24915187238143,23.834647629860605,108.62392915270667,Wheat
6.765648733506349,78.7977753327963,48.52765213460174,30.28674141644646,49.53686936635634,21.877220424305605,129.20302182736714,Wheat
7.038798647305661,64.03305388224365,35.98791176743362,35.3807328812552,56.0887441535901,17.787598724145532,90.80287229004024,Wheat
7.436172028557144,60.265898553404064,49.95641711363956,40.15231948286093,56.56938598898234,17.94619396346193,76.0736458250295,Wheat
7.106804277842295,85.02433791002028,44.80952263907038,32.14275430951258,55.06855844513938,22.689227821076408,124.39053867525412,Wheat
7.1491738991933795,85.37764319033197,42.27208228474917,31.329070709545185,49.75255619334422,15.77649334671605,105.56572732743231,Wheat
6.610659733688442,61.98029532420725,36.97641067938959,31.664971481869724,56.164704200184445,24.47688025964471,80.4237356443454,Wheat
7.432672810937552,75.67729798010235,35.991313559077476,31.152931129142452,50.01248536140835,22.945155444907485,128.03148579500237,Wheat
6.075339017195961,62.18705506103711,38.05746565265274,34.42935741071915,44.647686461120955,17.810044989087135,135.26120574726633,Wheat
7.393842080447781,72.153080835827,48.12222004264994,34.82243551871823,49.528739726875834,17.260289978159996,123.03570316318829,Wheat
7.468471672762213,78.10479288130136,37.15628168227098,39.71726168985793,42.45841356930775,23.886590802653984,112.73129630848773,Wheat
6.674024613059463,77.57594365360558,42.49567725578805,31.076637093397697,53.65234442446805,17.419316803155297,128.54644743799423,Wheat
7.233802191576295,84.11875522657562,41.05001934815778,37.802548384661264,42.857519226788234,22.753461504031357,95.35570353350357,Wheat
6.74504313422692,68.5282227878255,32.67656725999386,39.443365453376046,41.086640696458076,22.486452341262,98.81900964458376,Wheat
6.000202039506728,75.3338741771169,30.937038170552064,34.14254336731349,54.139529749114324,15.62689621621866,137.95038692670016,Wheat
6.0057298839878746,67.40471607605707,44.81808112304143,34.7440522459396,42.03784776132027,18.60233918800428,95.27949647883942,Wheat
7.2640678532408325,69.40043752755429,45.778649435520144,43.37808217216102,48.67634839153059,24.09943143854392,103.29885404723946,Wheat
7.446117624735162,62.67868573576719,43.74038533006485,37.40721060685393,47.75297610911294,21.327118787486008,127.78928187257483,Wheat
6.006544904475463,65.00859266241596,44.260921012686374,39.9957812036731,59.32095010257355,22.610377902507828,146.30795307985034,Wheat
7.05381075230221,68.94156625918329,32.10729844501713,41.72735795017403,52.88298442951832,15.481860123932963,102.00378494257338,Wheat
7.435199723226429,75.01203437130604,38.65458272039409,36.86549407738941,44.17765448010327,18.687071708647952,102.73599419903825,Wheat
6.078532530281208,83.02702885553755,38.330088638077584,42.33269830224635,57.006960022397905,17.11994054698658,124.30151116275965,Wheat
6.708422706244472,86.40470213764455,34.31481358352908,40.167198004650665,52.15504244505445,17.953014775718326,85.24506777383795,Wheat
6.977459640715915,82.15792374396992,36.312546875267,39.672489060334705,47.90261815223006,22.132068832826178,89.94114561705399,Wheat
7.335322503954261,68.6222878939674,37.35571975512306,30.871379281205247,42.23024424642553,20.15861902712328,95.06945075459787,Wheat
7.253220338613292,60.44080165964861,37.58188097343872,35.06018320153639,40.38655261835202,16.243683990005103,106.02320061889765,Wheat
6.73929687667117,72.12869241764608,40.61875356824188,38.92697512358522,40.19847642255671,19.64095159453504,147.26244306656912,Wheat
6.778548420194323,80.32626802376859,36.23727715833766,41.609870672291436,55.4584296375223,20.21296047654139,148.20103674594102,Wheat
6.18832532214398,60.50842994668743,45.403164235141915,42.10733306047324,42.404144582411526,17.65582832958606,76.31642725249716,Wheat
6.439962916170847,83.19425621756014,40.359210554251575,35.22143389752432,47.434785898126606,15.013536257154682,97.48503956739269,Wheat
6.969688112456896,89.22583331449071,46.94121653967799,30.353924469682937,57.97121209349679,22.83198413298626,133.5282092678235,Wheat
6.686993638505357,71.94015878863509,36.058314576663854,30.985422884315486,44.564707269873985,17.466036349780246,111.30578022826512,Wheat
7.121166609895041,74.2142948519384,31.156888988943212,44.36684701482306,58.854486381882246,22.851895431484085,149.34959261731655,Wheat
6.816723499200394,88.88305050759618,31.512100812335014,35.48521122392057,44.507625360135314,16.9583308413427,85.56022116695071,Wheat
6.933620462348995,83.43965567241915,41.56596798840721,32.20444064382315,56.22247539866942,21.359547071637284,104.11242795952467,Wheat
7.011195443304095,67.79714937728498,36.90384416988421,43.76228764697986,45.81009011342841,19.699882681579368,141.7605853047011,Wheat
7.061582025401291,61.866096784941085,32.946060885579406,30.117623861578753,52.61843580458327,19.476734254104183,85.07061381767066,Wheat
7.436901181585156,75.8897917183686,34.83786588225779,37.50905356732061,53.59240665470216,15.762392179735645,95.6027861285919,Wheat
7.21044823632599,73.78994611207983,40.931542840645896,36.49224003314204,40.8779988528601,16.65749779820156,108.41562290564181,Wheat
6.3137781981118914,61.49937085979036,46.87299328103647,44.71788793746174,55.86285747993479,23.53784921704667,93.1482847737784,Wheat
7.4409404632698,65.90777113360285,49.028596207236646,44.92228940948927,54.234456114920974,24.81143731791822,117.71548346753278,Wheat
6.389312674764136,73.10987656996863,41.87121870757572,31.096223430405225,52.446865292344924,24.811778367622946,89.25807373377957,Wheat
7.188892674432575,87.23696381338858,48.874031856404414,44.40203406608171,50.42919277442944,24.773079079915036,131.79826553508292,Wheat
6.242507154355443,74.3070031940391,44.36662350744008,33.71010473728625,52.81230367097775,21.666004790466193,87.20248078564244,Wheat
6.847627968679134,83.14880732935823,39.97791329071884,30.181546751641612,40.18076938158585,18.570293439700123,144.46455513238365,Wheat
6.3430151694054135,79.03091066615062,34.441517413866414,34.82504984489323,56.96084179202968,22.288614422699467,82.1549457984908,Wheat
6.64305303147965,60.87509290935793,39.61780293206018,39.93651017551602,42.37005247196303,17.888849389091657,104.83774691266177,Wheat
7.379296536984075,89.79765046268892,30.89822597991232,41.41511885243088,47.434481328046864,18.9245818622948,131.5698730010267,Wheat
7.377639648218113,88.52785783507645,41.542451720766415,35.35681738950754,55.750981717175584,17.510013832623002,117.30555216251383,Wheat
6.53786769228731,79.69893221123628,34.80797825787014,32.87389418602238,58.36478173350874,16.01803682949537,112.94684308011988,Wheat
6.331279174444513,61.16789889977002,30.72037636582853,32.62832658158741,57.33540709012,17.824787439770265,146.28443779314716,Wheat
6.872433439483791,73.09842569306298,41.60177669338909,37.75047577839402,55.1755250751465,17.82496065972852,101.47877937002268,Wheat
7.341141453799876,88.39369539451216,47.85116454972949,36.291719909359706,55.607310060137635,19.763357333010987,112.31548891095767,Wheat
6.307020163585926,77.73390909775549,33.72271795506696,34.973470486007905,57.10060403239871,17.07075809210855,80.33687138800747,Wheat
6.103511388919224,88.22353561509324,40.1384087592367,36.141181077255276,56.21757162015837,23.358259279105162,99.91432748367035,Wheat
7.040427086210693,83.1336844755566,43.09301373731909,32.27392612200149,57.51766167034114,20.39094552736009,96.18543197775028,Wheat
6.6378422781565405,61.12713271196722,32.557336024448354,41.48320125773791,40.00023269510732,19.16565828482292,114.18826358141914,Wheat
6.081951630001458,89.19234488916999,34.52250662499344,34.56298079454422,46.07885024510055,17.3041666211735,75.11053665647336,Wheat
7.094017191131995,89.00536499397856,34.4858696657009,39.94570787705133,54.837926539174305,23.48425379090525,106.69718977602068,Wheat
6.454396358460643,69.75885402069093,44.252426661970254,42.251691997584544,43.632279355132056,18.70941008157765,142.64551475618626,Wheat
7.210040279542109,89.54575208287427,45.084965193641615,35.897928015418834,51.81275667989276,21.610142542473202,80.8841862237843,Wheat
6.816745438655798,81.27962485417828,33.34642608002121,41.70947576138336,51.675455610282235,24.522217856975946,78.18167236551687,Wheat
6.3979892063332,78.04661637899471,35.93119824411861,40.716362461068634,55.18010565043862,16.025159640664743,113.53908481550758,Wheat
6.763335833386584,71.07842310646623,48.65849725139344,42.41259479809832,53.94418763819274,22.143266357349976,109.62871078598394,Wheat
7.381491781644864,80.83786281759856,44.57962123311633,42.92536355681018,45.48143178684382,23.07070903866703,89.6430452217369,Wheat
6.518012928367332,70.06831362809528,49.57050936778281,42.8480583562189,54.02339723180519,22.2705676161539,117.15545958019283,Wheat
7.420636000662778,74.88776258647084,37.61035419739789,32.44553005397387,55.72411304522116,22.344439320755914,103.82662788931012,Wheat
6.037790120938844,85.16991983154033,30.228359669081474,40.55549669443576,59.40514219452114,19.376613281482037,92.62300537469646,Wheat
7.057306515065072,84.51384426046755,40.92860632155695,44.50552912884219,41.033374433159224,20.04795598304528,128.88404604919126,Wheat
7.293960706723769,65.3776683572337,46.00006963527363,38.29060613577818,47.931073639799266,16.317150285790937,139.89718191816843,Wheat
6.235909812269573,69.29363577627298,35.80091063924874,43.07121051286281,53.45405988417796,22.966813971913723,93.78509240943742,Wheat
6.937311149410498,77.15237949431246,46.65660753576542,43.59130590721891,40.243135429547735,21.740199190587926,78.88768493397967,Wheat
6.823287997616034,68.62898187131034,36.13553199044282,35.294377551785345,52.4258489809922,18.34049965668769,129.95242879427104,Wheat
6.606791078360804,62.05059600929876,45.675196849682145,34.28637486889059,48.65533759198525,21.854438832219017,99.9342117861534,Wheat
6.084878484220074,71.21763141038441,48.88897165388607,39.62601595947837,53.42958297334414,21.3228215363764,89.92441042195776,Wheat
6.62750079615342,82.52819395089955,32.027457951063184,34.16779164134569,45.526382169317074,19.32018927594506,148.52765557066388,Wheat
6.1012538200257325,75.56102983141786,33.58729364024421,44.56014818114616,42.266070094549285,19.036010023615912,130.34137386259545,Wheat
7.056831642041168,72.68185910681797,36.930483359054364,35.964185678293056,45.28552526317279,17.053329387067997,111.22797731691675,Wheat
6.4028006341014105,68.6238499469175,43.13512126949114,44.52805997549838,52.0727440111875,15.769794670649663,80.66877103905503,Wheat
7.427134831268349,68.91872370922,31.841339721649508,38.98566880725572,52.47297556580532,21.48504820118688,95.0551520893156,Wheat
6.022666026321713,88.95046108363415,35.01786091382205,40.14039432078821,54.13259739757419,21.100074170794855,98.46805456602362,Wheat
6.406644380646099,77.93004848108109,47.32191267223383,44.20100593385094,42.118116088075155,16.5482861259772,145.855219408731,Wheat
7.104802842502188,86.4898147448932,34.052652682706864,38.813788066641024,54.022791888349474,21.801118854469728,105.61137681500236,Wheat
6.023092337536963,77.4877817041279,35.06203078359218,36.75381369214335,59.151620301676346,18.990353176424346,137.98512049983202,Wheat
6.282810908623877,80.17381494075087,49.54013908877887,31.52839651309405,40.16639884454384,19.335827926326143,81.94691122885254,Wheat
7.122576524514347,87.43645991545677,38.68041945417518,33.88067463233161,48.6880663801322,22.234478178500012,75.67906211852782,Wheat
6.884180984227045,78.39875054662137,42.75376493791871,33.630331199713154,54.281054467562534,15.913914863317764,89.94527523501006,Wheat
7.316205069981723,82.16169452179699,30.274911080226904,33.725643905547,44.28812965986329,17.708063280369725,93.56698277099147,Wheat
6.093789443614269,73.7682154979046,44.654669495723304,39.100975870761545,53.4574333719616,15.811491785362392,146.36180326325905,Wheat
7.257737750764537,84.15270955486989,46.45967610083535,43.99065762199142,50.88507932227395,17.00282017867626,121.25877058894059,Wheat
7.114322240501909,82.13752180062076,40.428980483337604,31.02688079000367,47.42225876860256,24.207666084633573,118.83366823180695,Wheat
6.80749791488357,68.0656054314658,37.36897839833158,43.43019133729754,53.329260950536714,22.87387026752333,109.07590673007414,Wheat
6.945370829184236,67.45150826229623,44.10921660566973,36.41402000555006,48.85091029629491,21.493223245768817,145.22104661016948,Wheat
6.096009519912931,84.74229712041023,35.84766220824386,36.65879181759567,40.43826657550018,18.01046077834313,112.69734319725978,Wheat
6.084264116021158,74.73287188149496,48.54221257716854,31.580898271617077,55.28881456151009,19.096710533759925,124.13802858932536,Wheat
6.390354896977844,64.78476787624075,33.209252285424526,31.057379184647168,43.71293409802486,21.642193849889683,141.1267958882631,Wheat
7.221188528386743,80.55402929623452,32.208637268222056,34.337811694439246,46.19613750644938,17.49956946397621,113.62542447822923,Wheat
6.803330722319509,70.7065792551333,37.07578317472872,42.42833396859122,55.78585696639371,18.077958316807457,143.53413329049445,Wheat
7.429222525503759,69.80227626090122,37.0884989758611,37.58451230132938,58.82241625067347,23.763194331423115,82.69259719376923,Wheat
6.589096114907124,76.60113569249316,40.0626494510308,32.90794601905339,57.17633542336309,21.769407829968372,137.84312811388526,Wheat
7.2881464190242085,82.4506756099722,38.784212024994346,39.15820132523137,43.20730812239486,21.736454174749078,88.44399418044605,Wheat
7.040924385765235,66.88794482261906,32.3510260030044,32.47926735214436,40.03984270438141,22.1873961785353,129.93007867937843,Wheat
6.7724000248698895,64.84088403166152,31.671086750213796,30.286934496559304,43.314963539304415,23.908555349831467,93.11526312762614,Wheat
6.531406990825824,63.16036453443999,34.447226094963405,37.78836856170308,52.15505366191305,17.45352314166211,79.3299119418838,Wheat
6.586549303691098,67.02610112779003,34.391078464596035,44.39794204070183,52.326009718514484,20.568784431720957,106.18313276424914,Wheat
6.643416500145216,76.22715011514242,43.92859614072215,40.53219144272744,43.43387815410899,20.001127520766268,105.89685712755765,Wheat
7.305790449404077,78.94256763655129,40.65008132831964,31.73091963268376,52.11275778646823,16.172039056802333,100.2904931674314,Wheat
6.214262947221497,80.76220941073106,34.12504227672305,35.87789059782039,57.91349555237557,17.043163833989702,113.08537979690843,Wheat
6.6289074917490325,60.54372123137189,45.85516227145625,31.035688594718994,49.48510041953907,20.606782949389498,122.13198424609402,Wheat
7.032947443961813,67.59817150568145,30.19957553316899,40.85165493532368,50.71313198695157,23.36117703207249,136.60412721755208,Wheat
7.264989251681825,74.5528397993862,36.672567916737314,41.873373038870554,49.0258822605851,16.834421964034345,139.12305146711057,Wheat
7.323839815158521,73.98929268420511,31.51399454619575,35.81739134875397,56.070753189252066,24.01774028546229,90.26045568731969,Wheat
6.100460418037907,86.32051359398517,37.78809877957751,38.12641446401345,59.361316241015174,15.66564727914223,123.62385055890717,Wheat
6.1111581338623004,71.26406785399502,46.07629090386894,36.50208349133452,59.94364707805901,20.59059284946602,99.08716144769652,Wheat
6.33016698885713,70.51561602858486,37.450665475191016,31.030705165859416,47.39148398853546,19.64238519739225,129.20533141791034,Wheat
6.985094227082412,81.26296965687463,30.167273637537143,33.26501099370804,53.23368576799713,19.83989368179747,75.39851067512595,Wheat
7.206741963647733,83.18428719871012,40.96838325987125,30.99694988664408,55.33030099065169,20.83713587731364,133.64699828684695,Wheat
7.12762048859376,84.09006215873512,40.360161328092495,32.10486777290272,53.423149467593774,21.204737850519706,130.66898903993155,Wheat
6.254821509076103,65.84925599700868,47.808190344386574,41.249666976781064,58.16456977400646,22.587153211639208,119.78664794927263,Wheat
6.98119910554181,86.6738377182003,41.57613509023881,39.48586986492581,43.12953432007201,19.739212201161028,128.7297833968574,Wheat
6.406414047474549,66.06762541573605,36.27653616448831,33.6225094198925,44.29825274072792,19.24850842868087,143.08788854126504,Wheat
6.760589470108077,65.63761142445969,31.539433387617482,40.44234217706888,47.65597528872776,23.218309465853594,124.46330764805776,Wheat
7.194362175812053,68.15838118255346,43.84717844922116,33.960929770405784,58.781369589005834,21.363742815333744,99.33838501315066,Wheat
6.404267793438409,65.7277975521493,43.89281917787456,33.28073419496891,51.90606531854978,17.646350269253574,124.64767085954014,Wheat
7.222409592810809,83.3407572943396,45.217026618615634,32.81583608538378,41.767698939690376,21.989488284873858,102.62604103457635,Wheat
6.648519339605021,60.93447278380173,35.19152898550098,30.50514605811696,57.583715452024954,17.433966832185305,116.8002877179756,Wheat
6.058468980991695,80.00542173916975,36.46054691508188,43.468787804364986,57.762363778680715,18.252906183617476,142.57206717678508,Wheat
7.494236510248168,84.76246992371844,46.89742695510458,33.73513104163635,51.534047977155126,15.672559139673679,82.11884526162522,Wheat
7.498338918049936,69.79917748277732,44.963678240976925,42.099975795402244,57.16046542014458,24.976282974021565,93.1122363942651,Wheat
6.0605262402895494,72.33574553983757,32.60161339657894,30.336388337430826,47.20853654282972,22.837382510752363,117.46355184188032,Wheat
6.469166983815531,79.63026016478159,34.640363606176216,30.215721691081274,55.287067728728545,21.23743084864009,132.172696837572,Wheat
6.0584070250314985,85.11358883491957,42.39052400072607,38.4509302606896,52.492280962290636,23.644332468683643,119.02023799191804,Wheat
6.871425569832269,89.72037471197297,45.13460334137136,36.63440708176703,54.14794000065855,18.892304716917884,92.16565968626242,Wheat
6.895277815331639,87.84546294341854,48.58279040030925,35.12857917158235,50.5535493244339,17.11635898569861,149.67233321241628,Wheat
7.471676861801903,79.48526789122342,46.08828119354946,40.726502419255496,51.863164380789364,15.533479969888976,109.10732569144957,Wheat
7.012179453251116,80.32594841651054,37.46245236844767,44.12537979987046,43.34714064473562,20.003594462155604,126.8162982413117,Wheat
7.0457037088377135,79.45916870306446,35.5057642690372,32.34309853029933,52.71880653653422,20.993021161394378,88.45170077169307,Wheat
7.057708718355845,73.6551597520097,43.35521183206306,42.56050619655226,43.394568571538464,15.191448679968367,133.43269397968402,Wheat
6.914546137728924,80.98918708866366,46.76309949977285,42.04216402236751,59.21840293857649,20.359350788521184,111.63717244949291,Wheat
6.602830799836095,64.61073128532614,41.452144657640446,34.15518786488968,58.42615024425951,20.831908042770976,119.46301353810827,Wheat
6.532386991315515,61.55968055933123,30.634875307459772,36.35002716229796,41.691307561944754,21.068469555401393,141.0729754229743,Wheat
7.324372224778083,79.77136230396697,34.22463662945862,42.94495247038308,57.72186870626416,16.96653584952959,130.3069564328008,Wheat
5.929779323390685,74.07920937058789,59.94475799807205,20.600520106587858,67.94731731581864,25.471566403183896,118.40295714988926,Maize
6.197514276289642,75.42163791714121,41.24788137196555,26.705581001565914,51.3403307550242,29.704117601748848,109.0184344363102,Maize
6.7788211318689555,78.13895694301682,41.702069722395706,27.711951850266665,51.42069778088004,20.529517218600343,73.76194662226034,Maize
6.203660816571368,58.05686502360928,42.01956213635522,23.349821781882156,52.945511271041816,29.676921574947578,105.55755041510841,Maize
6.951642197904343,63.19221459523726,45.56736963325313,35.96586394418374,56.52507836082294,21.592600484464178,73.95035953246988,Maize
5.694518467336353,57.69389183050298,47.106394969477755,33.47988416291461,51.25129684438903,20.526083275984114,108.54141841750058,Maize
5.720382885375656,60.27935439567565,57.2931784371628,23.098506222868853,51.6547367123638,23.81445594096013,78.14517067671218,Maize
6.345112546725781,74.11414671450426,42.742969763054866,31.613981691085698,60.110175207797276,19.728945432158394,97.43990913173894,Maize
5.910460626791157,64.63502955632038,41.645446485541235,29.19168114427246,56.129269360856405,27.86857453422425,63.4187236198421,Maize
6.127910912377494,63.752942723943136,54.50012152598237,31.48575150180422,63.34424674388362,27.324591427821073,111.73217841949133,Maize
5.970813245083706,66.1406811609171,56.802161568784,39.78902261930113,67.79038622087526,22.45760715149252,71.70999103311902,Maize
6.234088806109883,72.24924355508126,49.85138141506595,29.66361726627337,66.76460842163601,22.336845348806236,111.58768048869874,Maize
6.110207201427586,59.84699317035018,49.079798223993976,35.24893917349737,52.520040557279884,20.35703059046421,117.08668953978551,Maize
5.763237441072036,67.03181953793164,51.58628933323875,29.792489241004894,62.89490497153637,20.757920709571422,93.15973606660489,Maize
6.058259882870345,69.85001778887568,42.82447086746299,31.417548336789523,53.705407107666474,21.343716757380438,73.12258801941499,Maize
5.774256669803226,74.77132854682,45.71415135321781,38.54247563728899,69.39853050690382,24.855125639245166,68.58006735994358,Maize
6.061822365069371,73.93196790044642,47.347814573941406,21.740344366055776,61.13569821856376,28.141450217952418,107.75558322861013,Maize
5.76268471019553,70.182938432374,44.41008526871294,24.364150691043445,67.4814354661037,20.996027432882762,75.79484079108067,Maize
5.500980086141949,76.12007102376553,55.8518962641827,32.54657870181356,65.00531527877685,19.8245828090939,87.49941567525453,Maize
6.0268290810231715,52.813295787710494,49.72260970429848,38.414793006852705,50.80118238101389,21.497530961925527,72.45245617234221,Maize
5.857219980498544,77.25303655638126,49.3613810846858,29.325988258796375,65.21151284910565,19.85390644805911,89.23592124600304,Maize
6.144977821181589,67.90732071639968,59.99115406500877,35.38897788164094,57.957314060348544,27.930636627288564,70.2425017987488,Maize
5.5456955294634405,56.133451173928194,46.80823112228519,30.211615149191196,62.30258281082399,28.92726860657306,90.59124057302746,Maize
6.2519134669385945,51.50729029468946,40.69823105312447,31.023199238327443,58.76357226496689,28.070164739763584,69.64077508271072,Maize
5.537457493175574,63.47116303790378,44.74957113504515,20.992287466776748,64.49196573695258,19.33911599948697,96.49917000046631,Maize
5.921574625250334,55.20488151065066,47.59503045838635,36.02891552445907,57.84187153809145,27.00923579053267,67.52917780794904,Maize
6.659157129497618,57.10799974719946,53.54786259777745,31.315631096819928,68.58289434423375,22.64787021570377,63.969911330066424,Maize
5.528733228326879,74.8057568291826,50.49471275322864,35.50488103669899,54.68851200023029,22.141004946158805,61.80623233267914,Maize
6.942238486861168,70.0360372010244,58.664101755186124,25.30992814858145,62.22927222451322,26.141999619511655,79.05298201545531,Maize
6.772163852523445,78.41484388700744,57.69710235392009,34.78133951878745,55.54929359449908,21.37939250526758,117.80161922676228,Maize
5.515426743903538,71.48149919726433,54.124923251105244,32.45379081899595,69.80217692173731,21.742553229164702,80.3983118275949,Maize
5.618409104419833,63.283944096312126,45.22097052469696,26.867734043552886,66.69143580511255,29.225814162329947,71.14398432031113,Maize
6.058763397330199,77.85891686346181,41.23616921378445,21.84721056222757,53.25581978412459,25.1425540095225,69.02833626035985,Maize
6.9521145721761,63.40143581775561,50.03035920700333,24.93317231610813,59.41920504869467,25.942963591644137,105.07062821724256,Maize
6.63080212406487,67.33673338082265,58.08719549987714,36.34815694612219,65.1409622939725,18.667266260165526,60.41267773317896,Maize
5.818670915793209,69.90570781740357,48.223949777650915,28.048125185986237,67.69173776459228,28.746754177582066,114.55051584321515,Maize
5.970817114772541,70.73167438217786,45.43266362548739,23.812196661488997,53.69264914694738,22.10529145036313,85.7974571867893,Maize
6.746423756582603,53.596732804181364,54.698516947897886,30.629098283786107,55.758906853519846,23.913835014393896,77.99652418662136,Maize
6.394122932857459,63.01531768565732,43.28811058157758,22.331661491113934,60.9339136414426,28.828956399433242,80.63746119346114,Maize
6.5995001608339345,69.759840648193,58.63109828618962,36.41962034598282,61.33210517810926,25.88436597880929,113.90318799504209,Maize
6.099278176880402,59.803841175733325,40.216221672703924,36.531021483829285,66.0196140080673,19.253454217201817,94.61144286796201,Maize
6.1959725472503315,53.561272865273345,59.61136454121447,24.29391774926711,51.34468360181123,25.138168554022915,104.33200062798196,Maize
5.54866516907078,69.76152916181067,50.64583751902909,22.06530017750097,53.45047753892724,24.815691567792967,77.7814568107973,Maize
6.907473592976974,74.56220688452152,59.67134413027326,25.19341677900828,69.39447265595953,23.174806437498695,80.85112771882528,Maize
5.57552429045403,51.58295773578808,53.84022511893309,29.158579888680556,54.530432520722115,25.36764367590279,75.17148709500667,Maize
6.366447631516634,60.77626240948071,56.47104453223638,36.413923215335586,59.54700796244803,22.209829312020187,81.75358779354568,Maize
6.708571788502327,59.845384483928356,44.18118747413692,21.693766837506136,59.33386241768817,23.7855851870381,110.45452262417443,Maize
5.8318580446690955,61.429738210051994,56.16811477787382,36.47247221497947,57.69222151957536,23.50948827944017,78.19715345095698,Maize
6.898832317628968,53.55931297224741,58.6749884600294,33.677329036706865,60.63144305373463,18.39190872941395,88.5357715093205,Maize
6.111622157504098,54.83656435925368,53.12819207001314,39.42301814736572,61.2437762212905,26.577039317327348,64.10702715396101,Maize
6.1265004937254925,53.490754554934874,52.255916710730204,38.769643164283096,63.23555464943277,18.921636579773057,81.27997229910497,Maize
6.325995069161277,62.09623268399757,56.67288020950345,36.29342009419979,62.23662040206443,22.481495341592463,75.32018242579466,Maize
5.658811477319694,60.646930504596625,48.26345034415439,33.51645850208147,63.163196485951474,18.841297675695085,83.71555892586946,Maize
5.772668300826043,54.70438115950417,56.54604299474492,20.83830433432515,58.383657518042426,20.01844386919822,112.75981294070844,Maize
6.3355607699125525,56.94141909130544,50.04854574332753,34.62972719406231,69.16236017838867,20.64535205094503,113.1709063277607,Maize
6.901456171251235,77.49261633596198,52.708287137238194,32.596413088694156,58.06421266367646,27.028774587645454,91.87764110105591,Maize
6.516157106842442,62.853737115463865,54.62992928086278,36.48943035209098,52.92872513205632,27.995156586890737,92.41779190741843,Maize
6.766998863635337,62.93905119023044,47.5808097076607,38.30121465034445,55.02338535096803,28.130547903433715,89.04123435056425,Maize
6.271143163826889,59.25404844468452,51.46084401238031,26.504223925524226,50.78538828483305,21.26398326413227,60.38274260439544,Maize
6.967532180585285,78.97241629459242,47.9031059494461,34.56741708679292,56.9161219682085,26.05311788503171,108.32580258275874,Maize
6.9201343670383615,62.00636827549016,55.66595965912096,25.318569012642378,69.80664607587296,18.309235185172213,96.21172839006726,Maize
6.489258972476991,70.64136671222386,42.40775157578178,38.77059566946261,53.62366558100165,25.47304083887809,73.3605647473851,Maize
5.960824625531906,66.39375625184373,48.34386837129153,23.204512019530124,53.418728048416966,23.017737457953594,105.43697869653005,Maize
6.8469469702716825,52.52382986778149,47.86207815118802,22.004911274457534,50.33184961265196,25.94062419172748,96.14696651799527,Maize
5.744528670722329,57.014384992791925,40.47415507289037,36.698944113888075,69.49381192097103,19.62551444153629,73.88851282591789,Maize
6.802614285920401,77.79391393868555,48.39254765613621,21.01244944538148,50.78783667385639,24.887398392828125,83.57370653359074,Maize
5.542978641366481,67.4975717693767,40.22605073178045,35.74743916298546,56.12865645406743,18.483096036110787,95.3011332589892,Maize
6.096526621649582,79.21401240071448,50.88397325007404,25.504783620740167,64.18877729267949,21.257904030512535,114.25459748445391,Maize
6.062082955761065,66.49605688328616,41.01146207648458,28.522424759044615,66.6472707932199,27.667785664360103,73.45911353121157,Maize
5.839118606515844,74.5191593663971,58.60796840338651,21.907218425460073,59.00117278852451,22.04945134757075,112.24130732744635,Maize
5.625287372020028,56.33377827674112,55.049366751729885,21.02587697962431,59.85070761428578,23.30528441615664,80.06407073932492,Maize
6.091858472978386,65.89821760790699,43.22734716776766,31.439917565671855,66.10864658599972,27.12193115748191,69.23399428162642,Maize
5.723874204612211,58.0452310323474,47.22149452682074,28.169111628169652,63.59394433666691,18.680165185990024,62.08036225356398,Maize
6.087865844415863,70.91491076413942,43.86870685912965,32.830089625125034,55.19656275880599,28.633033305762197,113.741396655997,Maize
5.945930806421989,56.899812618897215,48.22607944132463,24.810631703602972,63.44767686583407,27.912776214579427,100.38552785467303,Maize
6.736525670874024,61.90976486622422,43.12633941417722,34.759018947951844,57.209490102831076,26.05524990274959,76.23863651890593,Maize
5.621844452210009,79.7774538646329,43.12403015861199,39.76841987926962,69.54559865132894,27.525817246896477,99.56537772491986,Maize
6.3667105753766275,75.98304636133504,45.78879043238976,29.35362424969754,62.387799387330034,22.934285710433894,85.64918724541607,Maize
